feature,feature_value_scaled,shap_value,fold,held_patient
PROGENy_TGFb,-1.0960837065748412,-0.08775559083721375,5,P13
PROGENy_TGFb,-0.22741579752853758,-0.016981284166694262,5,P13
PROGENy_TGFb,0.6985546750932142,0.05846172174465275,5,P13
PROGENy_TGFb,-0.9009260125802755,-0.07185521010478066,5,P13
PROGENy_TGFb,-0.8576167629772995,-0.06832660949556013,5,P13
PROGENy_TGFb,1.2575890978588957,0.10400878669797105,5,P13
PROGENy_TGFb,-0.16486068636888618,-0.011884636097949257,5,P13
PROGENy_TGFb,-0.6795736594285958,-0.05382063191782124,5,P13
PROGENy_TGFb,-0.29159562878733936,-0.022210305536390685,5,P13
PROGENy_TGFb,-0.2781345180065895,-0.021113567907889385,5,P13
PROGENy_TGFb,1.7868242477082228,0.14712796999711839,5,P13
PROGENy_TGFb,0.5072953283650445,0.04287895701030919,5,P13
PROGENy_TGFb,-1.8342349497584371,-0.14789611394190266,5,P13
PROGENy_TGFb,-0.505424002353984,-0.03963187104843889,5,P13
PROGENy_TGFb,0.4418870744661221,0.03754985048753239,5,P13
PROGENy_TGFb,0.391753958294227,0.033465278579961955,5,P13
PROGENy_TGFb,-1.3028627754898234,-0.10460281758984075,5,P13
PROGENy_TGFb,-1.5277845309013318,-0.12292821113619902,5,P13
PROGENy_TGFb,0.9791126713097148,0.08132005167293681,5,P13
PROGENy_TGFb,-0.27069293447375997,-0.020507268412326123,5,P13
PROGENy_TGFb,0.1428953459377292,0.013189640945488376,5,P13
PROGENy_TGFb,-1.792391630066194,-0.144486949278202,5,P13
PROGENy_TGFb,0.09216453630441628,0.009056372246091253,5,P13
PROGENy_TGFb,0.15349577317654098,0.014053305736630328,5,P13
PROGENy_TGFb,0.7915484858257206,0.06603834845170868,5,P13
PROGENy_TGFb,-0.3355214528284624,-0.025789141256078826,5,P13
PROGENy_TGFb,-0.06491272832904671,-0.0037414235310547755,5,P13
PROGENy_TGFb,-0.6339954775300064,-0.050107171123906336,5,P13
PROGENy_TGFb,-1.2045840238477021,-0.09659560282401411,5,P13
PROGENy_TGFb,0.30127161828857835,0.02609327276147069,5,P13
PROGENy_TGFb,0.5354249635031398,0.04517080571688695,5,P13
PROGENy_TGFb,-1.259270549188211,-0.10105116158805727,5,P13
PROGENy_TGFb,-0.11331312037688357,-0.0076848225608724926,5,P13
PROGENy_TGFb,0.9826577514719107,0.08160888540094488,5,P13
PROGENy_TGFb,-1.244023626898749,-0.09980892581226963,5,P13
PROGENy_TGFb,-0.6469030244346246,-0.05115880739765162,5,P13
PROGENy_TGFb,-0.08019759252880312,-0.004986750606022318,5,P13
PROGENy_TGFb,1.2664282685205854,0.10472895394325389,5,P13
PROGENy_TGFb,0.14831387521645104,0.013631113053392624,5,P13
PROGENy_TGFb,0.677257437169283,0.05672653936670792,5,P13
PROGENy_TGFb,1.0792437035272873,0.08947818012179654,5,P13
PROGENy_TGFb,-0.1277371549293341,-0.008860013947834259,5,P13
PROGENy_TGFb,0.18404585531824946,0.016542359217011155,5,P13
PROGENy_TGFb,-0.49365816754930303,-0.03867325522756047,5,P13
PROGENy_TGFb,-0.12806028767321664,-0.008886341035174158,5,P13
PROGENy_TGFb,0.09460126504981684,0.009254903567098826,5,P13
PROGENy_TGFb,1.1063134943005286,0.09168367851046794,5,P13
PROGENy_TGFb,2.67981136619042,0.21988367274394763,5,P13
PROGENy_TGFb,0.25617879653473546,0.022419356455584186,5,P13
PROGENy_TGFb,-0.22078550149502477,-0.016441083936082138,5,P13
PROGENy_TGFb,-1.5996830049548674,-0.12878610527366516,5,P13
PROGENy_TGFb,-1.4967780515293194,-0.12040197290753324,5,P13
PROGENy_TGFb,1.68193535421981,0.1385821970535427,5,P13
PROGENy_TGFb,0.05377440933365051,0.005928554824664755,5,P13
PROGENy_TGFb,0.4380502639589803,0.03723724816777218,5,P13
PROGENy_TGFb,-1.0609750898351664,-0.08489513290843002,5,P13
PROGENy_TGFb,0.7057094184785339,0.05904465107498501,5,P13
PROGENy_TGFb,-0.9528487554720292,-0.0760855910021595,5,P13
PROGENy_TGFb,0.8749527969712029,0.07283367521948864,5,P13
PROGENy_TGFb,0.21946541940270892,0.019428151433511728,5,P13
PROGENy_TGFb,-0.976125872883491,-0.07798208312409499,5,P13
PROGENy_TGFb,-0.17506189166175287,-0.012715774470033163,5,P13
PROGENy_TGFb,0.10337566043716052,0.009969793277568322,5,P13
PROGENy_TGFb,0.4001588951957136,0.03415006683519434,5,P13
PROGENy_TGFb,-0.5216245585735775,-0.04095180369724287,5,P13
PROGENy_TGFb,-0.9825957754590285,-0.0785092153736473,5,P13
PROGENy_TGFb,-0.005331675148647445,0.001112914571721086,5,P13
PROGENy_TGFb,0.15671242024652937,0.014315380533927866,5,P13
PROGENy_TGFb,-1.9182423575250238,-0.15474057772138697,5,P13
PROGENy_TGFb,0.6285739065177243,0.05276007175318705,5,P13
PROGENy_TGFb,-0.9242758135427823,-0.07375762408462984,5,P13
PROGENy_TGFb,-1.0268937848894117,-0.08211837472173643,5,P13
PROGENy_TGFb,0.1106999666312895,0.010566537657478918,5,P13
PROGENy_TGFb,-0.8724336827787488,-0.06953381102219598,5,P13
PROGENy_TGFb,-1.1506178739452388,-0.0921987363077669,5,P13
PROGENy_TGFb,-0.28420932495910967,-0.021608509928590817,5,P13
PROGENy_TGFb,1.236139548805591,0.10226119484286314,5,P13
PROGENy_TGFb,-0.6561437522232256,-0.05191169131975629,5,P13
PROGENy_TGFb,-0.3826469726248894,-0.029628670672725177,5,P13
PROGENy_TGFb,-0.8021584927999322,-0.06380817318627051,5,P13
PROGENy_TGFb,-2.139885027974168,-0.17279880937272388,5,P13
PROGENy_TGFb,-1.1560544889007176,-0.09264168193762333,5,P13
PROGENy_TGFb,-1.1282902797233614,-0.09037960613820765,5,P13
PROGENy_TGFb,-0.7254313481355179,-0.05755686539662922,5,P13
PROGENy_TGFb,0.46700568774278045,0.03959637761333835,5,P13
PROGENy_TGFb,-1.7817287535508912,-0.14361819646182084,5,P13
PROGENy_TGFb,0.6732499573470934,0.056400031845297405,5,P13
PROGENy_TGFb,-1.595327977054768,-0.12843128143713287,5,P13
PROGENy_TGFb,-1.1039151651331007,-0.08839365521591083,5,P13
PROGENy_TGFb,-0.887953889171788,-0.0707983124909525,5,P13
PROGENy_TGFb,1.0070932574922062,0.08359975668641509,5,P13
PROGENy_TGFb,1.0157608078082005,0.08430594124527582,5,P13
PROGENy_TGFb,-0.8595658176810198,-0.068485407804882,5,P13
PROGENy_TGFb,-0.08796199391551483,-0.0056193515334117625,5,P13
PROGENy_TGFb,0.6258485966740716,0.052538028423810904,5,P13
PROGENy_TGFb,-1.2522540292927693,-0.10047949395112915,5,P13
PROGENy_TGFb,-1.7731449105516757,-0.14291883191696841,5,P13
PROGENy_TGFb,0.6418606706993377,0.05384260457505772,5,P13
PROGENy_TGFb,0.12581919302353997,0.011798369470491257,5,P13
PROGENy_TGFb,-1.5369500648663397,-0.12367496867712247,5,P13
PROGENy_TGFb,-0.41466162663925216,-0.032237049453116284,5,P13
PROGENy_TGFb,-1.8501512491946583,-0.1491928869038458,5,P13
PROGENy_TGFb,1.4620365775438222,0.12066604832183116,5,P13
PROGENy_TGFb,-0.6901690663072315,-0.054683887677494436,5,P13
PROGENy_TGFb,-0.10198510425051363,-0.006761877809550315,5,P13
PROGENy_TGFb,-1.7955620483570294,-0.1447452576076023,5,P13
PROGENy_TGFb,0.03792249910001588,0.004637027942521119,5,P13
PROGENy_TGFb,-0.9287857634172365,-0.07412507011568413,5,P13
PROGENy_TGFb,0.46989654315996604,0.03983190868995041,5,P13
PROGENy_TGFb,0.8709053376193755,0.0725039103848268,5,P13
PROGENy_TGFb,0.880553074180292,0.07328995515398183,5,P13
PROGENy_TGFb,0.03616263383402841,0.004493643753078069,5,P13
PROGENy_TGFb,0.23387196811031544,0.020601918169542457,5,P13
PROGENy_TGFb,0.24082442875267387,0.021168366609150654,5,P13
PROGENy_NFkB,2.86966787275403,-0.32742179096314245,5,P13
PROGENy_NFkB,-0.184581537617337,0.029293432688693628,5,P13
PROGENy_NFkB,-1.3018054049364973,0.15977745941769153,5,P13
PROGENy_NFkB,0.41113788641889526,-0.0402824791072554,5,P13
PROGENy_NFkB,-0.48356630565001074,0.06421278735406775,5,P13
PROGENy_NFkB,0.5314785584990426,-0.05433743794909486,5,P13
PROGENy_NFkB,0.15166149908048351,-0.009977430270219627,5,P13
PROGENy_NFkB,-0.09296465512938117,0.01859321396523272,5,P13
PROGENy_NFkB,-0.05168302154809749,0.013771804454386569,5,P13
PROGENy_NFkB,-0.3519866743171954,0.048845195742351806,5,P13
PROGENy_NFkB,0.12089032102753584,-0.006383569328832703,5,P13
PROGENy_NFkB,-0.5832655503626692,0.07585697012932802,5,P13
PROGENy_NFkB,-0.19551535462954514,0.03057042695367864,5,P13
PROGENy_NFkB,0.14284884896266514,-0.008948173639419221,5,P13
PROGENy_NFkB,0.38030610853274766,-0.03668154052414748,5,P13
PROGENy_NFkB,-1.0473410455011887,0.13005778080233232,5,P13
PROGENy_NFkB,-0.1224307536734595,0.022034650639200976,5,P13
PROGENy_NFkB,-1.9267913149885918,0.23277149452380672,5,P13
PROGENy_NFkB,0.34919931647039637,-0.033048482185842484,5,P13
PROGENy_NFkB,-0.0066118027460260785,0.008507797579032252,5,P13
PROGENy_NFkB,-0.5224350839484257,0.06875239204277157,5,P13
PROGENy_NFkB,-0.12132787304376344,0.021905841803502298,5,P13
PROGENy_NFkB,-1.2185524226281006,0.15005408643348878,5,P13
PROGENy_NFkB,-1.0297881663824389,0.12800772582669195,5,P13
PROGENy_NFkB,-1.1476472374193458,0.14177285081666977,5,P13
PROGENy_NFkB,2.0473602313844466,-0.23138194130132364,5,P13
PROGENy_NFkB,0.3890816846533664,-0.037706467168288044,5,P13
PROGENy_NFkB,-0.24705501683369543,0.036589903315911325,5,P13
PROGENy_NFkB,-1.6582060587788232,0.20140259275268255,5,P13
PROGENy_NFkB,-0.8835581737218359,0.11092907325843596,5,P13
PROGENy_NFkB,-0.03979883520149941,0.012383813619010954,5,P13
PROGENy_NFkB,-0.7624447051673309,0.0967838571290771,5,P13
PROGENy_NFkB,1.1170505946114966,-0.12272820496268888,5,P13
PROGENy_NFkB,0.7721362976663354,-0.0824445987327219,5,P13
PROGENy_NFkB,0.13709679896914462,-0.00827637395176839,5,P13
PROGENy_NFkB,1.1989448933915254,-0.1322928931004452,5,P13
PROGENy_NFkB,-1.5601078082774544,0.1899453950370596,5,P13
PROGENy_NFkB,-1.0007953380439834,0.12462156384203796,5,P13
PROGENy_NFkB,-0.7968767427166509,0.10080528115996548,5,P13
PROGENy_NFkB,-0.7249733993954143,0.09240746757373612,5,P13
PROGENy_NFkB,-0.5193540657092662,0.06839255040491281,5,P13
PROGENy_NFkB,0.46156538387796575,-0.046172062313273775,5,P13
PROGENy_NFkB,1.1544184696685074,-0.1270925145253237,5,P13
PROGENy_NFkB,0.4690574710129912,-0.047047086313905306,5,P13
PROGENy_NFkB,-0.32724851930468196,0.04595595019873082,5,P13
PROGENy_NFkB,-0.02917019579852148,0.011142461989745356,5,P13
PROGENy_NFkB,-0.9149860065464023,0.11459962693910102,5,P13
PROGENy_NFkB,-0.5031049422746956,0.06649476508311607,5,P13
PROGENy_NFkB,-0.16674320369723605,0.02721003856499263,5,P13
PROGENy_NFkB,-0.6591664750353914,0.08472167359069963,5,P13
PROGENy_NFkB,-1.714573571974549,0.2079859287461456,5,P13
PROGENy_NFkB,1.5756395977109967,-0.1762882312818952,5,P13
PROGENy_NFkB,-1.563209804389321,0.19030768674547546,5,P13
PROGENy_NFkB,-0.6553478385464349,0.0842756832388385,5,P13
PROGENy_NFkB,0.7500926350356159,-0.07987005127804411,5,P13
PROGENy_NFkB,-0.8225844341397772,0.103807761856019,5,P13
PROGENy_NFkB,-0.30386235786588867,0.04322460816108669,5,P13
PROGENy_NFkB,-1.61370920114069,0.1962056672919486,5,P13
PROGENy_NFkB,-0.26011964055369,0.038115761078666294,5,P13
PROGENy_NFkB,1.2247742645567958,-0.13530958514946992,5,P13
PROGENy_NFkB,0.6705486556655736,-0.07057986420465394,5,P13
PROGENy_NFkB,-0.08025306902806997,0.017108588556547625,5,P13
PROGENy_NFkB,-1.1013907753757353,0.1363704157217497,5,P13
PROGENy_NFkB,-1.5105739360536947,0.1841601810828097,5,P13
PROGENy_NFkB,-0.3859022429747878,0.052806299775928836,5,P13
PROGENy_NFkB,-0.012758685523143814,0.009225711007174509,5,P13
PROGENy_NFkB,-0.982003474788221,0.12242680408163614,5,P13
PROGENy_NFkB,0.3683644282703478,-0.03528683479673842,5,P13
PROGENy_NFkB,-0.7783339845987836,0.09863961515813995,5,P13
PROGENy_NFkB,-0.673962154016032,0.08644970664482347,5,P13
PROGENy_NFkB,-0.024926439807600467,0.010646820617994664,5,P13
PROGENy_NFkB,-1.8167585381776936,0.21992042661303002,5,P13
PROGENy_NFkB,0.45551516320065455,-0.045465438350371014,5,P13
PROGENy_NFkB,-0.6783878561868424,0.0869665980729813,5,P13
PROGENy_NFkB,-0.603170897480865,0.0781817771097348,5,P13
PROGENy_NFkB,1.0333342751462211,-0.11295071740061934,5,P13
PROGENy_NFkB,-1.1899489587124445,0.1467133995225761,5,P13
PROGENy_NFkB,-0.21484175317809293,0.03282761674218104,5,P13
PROGENy_NFkB,-0.8280301234682124,0.10444378073520247,5,P13
PROGENy_NFkB,-0.5822625630870135,0.07573982814703262,5,P13
PROGENy_NFkB,0.031401596484680924,0.004068095254034693,5,P13
PROGENy_NFkB,-0.8468821532065264,0.10664556752496437,5,P13
PROGENy_NFkB,-1.1660247568287134,0.14391921807928354,5,P13
PROGENy_NFkB,-1.0386886802490032,0.12904724433613213,5,P13
PROGENy_NFkB,-2.254439959945712,0.2710385919220146,5,P13
PROGENy_NFkB,-0.49712779694170744,0.06579667581541701,5,P13
PROGENy_NFkB,-0.9753519699677369,0.12164995428619926,5,P13
PROGENy_NFkB,0.804460567841027,-0.08621985010073166,5,P13
PROGENy_NFkB,-1.7221766070308384,0.2088739106972356,5,P13
PROGENy_NFkB,-1.2785592536738413,0.15706246960102999,5,P13
PROGENy_NFkB,-0.7022518652200761,0.08975374940731988,5,P13
PROGENy_NFkB,-0.9976994722894703,0.12425998811699496,5,P13
PROGENy_NFkB,-0.86073277304157,0.10826322420205067,5,P13
PROGENy_NFkB,-1.475065858767837,0.18001308304704997,5,P13
PROGENy_NFkB,0.5072882372296957,-0.051512175600675315,5,P13
PROGENy_NFkB,-0.6417095150183304,0.08268282130325336,5,P13
PROGENy_NFkB,-0.2966583724623663,0.04238323245166498,5,P13
PROGENy_NFkB,-0.7222157727125499,0.09208539583473999,5,P13
PROGENy_NFkB,0.2516105252466308,-0.021650785793043595,5,P13
PROGENy_NFkB,0.36910786944154156,-0.03537366358771857,5,P13
PROGENy_NFkB,-1.5736316290815828,0.19152488384579622,5,P13
PROGENy_NFkB,-0.09140680097613538,0.018411267366240186,5,P13
PROGENy_NFkB,-0.18980561220045716,0.02990356849717202,5,P13
PROGENy_NFkB,-0.9222196274161736,0.11544446386617414,5,P13
PROGENy_NFkB,-1.5250807240827602,0.1858544736702735,5,P13
PROGENy_NFkB,0.6924699801671356,-0.07314012341130738,5,P13
PROGENy_NFkB,-1.187914361889223,0.14647577267443057,5,P13
PROGENy_NFkB,-1.573636677196335,0.19152547343071247,5,P13
PROGENy_NFkB,-0.24253150347019703,0.03606158821640666,5,P13
PROGENy_NFkB,-0.365911014942498,0.050471462498266555,5,P13
PROGENy_NFkB,-1.0308119186971811,0.12812729302204848,5,P13
PROGENy_NFkB,-0.13202604019703684,0.023155313793506098,5,P13
PROGENy_NFkB,0.05011444156826459,0.0018825642700601155,5,P13
PROGENy_NFkB,-1.757274286663994,0.21297307712335906,5,P13
PROGENy_NFkB,-0.8180460004277411,0.10327770416291752,5,P13
PROGENy_NFkB,-0.9932014757197462,0.12373465320266024,5,P13
PROGENy_NFkB,-0.8458359844848894,0.10652338224819914,5,P13
PROGENy_NFkB,0.10160710360373773,-0.0041314227972825,5,P13
PROGENy_NFkB,0.4384373249427169,-0.04347086486433427,5,P13
PROGENy_NFkB,-1.9245076153374663,0.23250477418687593,5,P13
PROGENy_NFkB,-1.0141118578030983,0.1261768413213448,5,P13
PROGENy_NFkB,-0.19224890954357526,0.03018892874157077,5,P13
PROGENy_NFkB,-0.4980604960188556,0.0659056086218784,5,P13
PROGENy_NFkB,0.5507988509643228,-0.056593914589269885,5,P13
PROGENy_NFkB,-0.03086150352320015,0.011339995043602759,5,P13
PROGENy_NFkB,-0.49452212050734584,0.06549235081533962,5,P13
PROGENy_NFkB,-0.22770439263565173,0.03432988413896778,5,P13
PROGENy_NFkB,0.24750778175451074,-0.021171613706635704,5,P13
PROGENy_NFkB,-0.13110920338308832,0.02304823358976461,5,P13
PROGENy_NFkB,-1.2637023034776766,0.15532728049236952,5,P13
PROGENy_NFkB,0.8367239933563748,-0.08998799523301877,5,P13
PROGENy_NFkB,0.9405153759028728,-0.10211011142709395,5,P13
PROGENy_NFkB,0.6290916505059917,-0.06573797250543037,5,P13
PROGENy_NFkB,-1.0960042455591075,0.13574130626470243,5,P13
PROGENy_NFkB,-0.7327360328797545,0.09331408951826062,5,P13
PROGENy_NFkB,0.6516465727508425,-0.06837223154979684,5,P13
PROGENy_NFkB,1.2141990672846747,-0.1340744751917575,5,P13
PROGENy_NFkB,-1.0470007778210266,0.13001803988883054,5,P13
PROGENy_NFkB,1.1909172587586245,-0.13135532085315377,5,P13
PROGENy_NFkB,-1.078759356568726,0.1337272224075799,5,P13
PROGENy_NFkB,-0.6563773367453576,0.0843959215137583,5,P13
PROGENy_NFkB,-0.5513874189101091,0.0721338246808625,5,P13
PROGENy_NFkB,-0.9989785432987813,0.1244093747714062,5,P13
PROGENy_NFkB,-1.0093402471262702,0.12561955017020818,5,P13
PROGENy_NFkB,-0.14142591487226622,0.024253154194387432,5,P13
PROGENy_NFkB,-0.6029008067473357,0.07815023237861689,5,P13
PROGENy_NFkB,0.0032927020965302072,0.007351019862033833,5,P13
PROGENy_NFkB,-1.1113521708633578,0.13753383787292878,5,P13
PROGENy_NFkB,0.09505951529903721,-0.0033667097327369938,5,P13
PROGENy_NFkB,-0.03427019957755314,0.011738107185741739,5,P13
PROGENy_Hypoxia,1.534953154465315,-0.14377252640806595,5,P13
PROGENy_Hypoxia,-0.7873362339887261,0.06878935246424123,5,P13
PROGENy_Hypoxia,0.30507699747788725,-0.031200515353262844,5,P13
PROGENy_Hypoxia,-0.9073732641745346,0.07977648300766285,5,P13
PROGENy_Hypoxia,-0.5782396666503797,0.049650497746063026,5,P13
PROGENy_Hypoxia,-0.4535352596716553,0.0382361567156798,5,P13
PROGENy_Hypoxia,-0.337596845581495,0.02762417732370328,5,P13
PROGENy_Hypoxia,0.6704884716132787,-0.06464705732597766,5,P13
PROGENy_Hypoxia,-0.4908380963233988,0.04165052922471488,5,P13
PROGENy_Hypoxia,-0.8147842851185869,0.07130170486465863,5,P13
PROGENy_Hypoxia,-0.5091246440719401,0.04332431844618039,5,P13
PROGENy_Hypoxia,-1.2162297985249046,0.10804648482996296,5,P13
PROGENy_Hypoxia,-0.9799488422487698,0.08641941102188977,5,P13
PROGENy_Hypoxia,-2.167072472853003,0.19507823305738667,5,P13
PROGENy_Hypoxia,1.5055753246481627,-0.14108353909486904,5,P13
PROGENy_Hypoxia,-0.6932870380211663,0.060180918950017315,5,P13
PROGENy_Hypoxia,0.2980629838894316,-0.030558514440624417,5,P13
PROGENy_Hypoxia,-1.5868720643935323,0.14197180732173556,5,P13
PROGENy_Hypoxia,-0.19250582528619256,0.014343825600613152,5,P13
PROGENy_Hypoxia,0.1894968064607419,-0.020621324540450507,5,P13
PROGENy_Hypoxia,-0.21220560158910629,0.01614696929369917,5,P13
PROGENy_Hypoxia,-0.3201192040843979,0.026024428242753164,5,P13
PROGENy_Hypoxia,-0.4933992539491253,0.04188495499426765,5,P13
PROGENy_Hypoxia,0.044807626951252136,-0.007377753777073902,5,P13
PROGENy_Hypoxia,-0.49295349223769713,0.04184415390057898,5,P13
PROGENy_Hypoxia,-1.6185303163269023,0.14486952435313866,5,P13
PROGENy_Hypoxia,1.3326253488910813,-0.1252532244146137,5,P13
PROGENy_Hypoxia,-0.6230458501126555,0.053751660413037465,5,P13
PROGENy_Hypoxia,-0.26384449546089,0.020873537980119903,5,P13
PROGENy_Hypoxia,-0.6788584712062572,0.05886025526061666,5,P13
PROGENy_Hypoxia,0.03000066538915172,-0.006022455171448643,5,P13
PROGENy_Hypoxia,0.17607495607941911,-0.019392806790172967,5,P13
PROGENy_Hypoxia,-0.37871436125794894,0.031387711890154046,5,P13
PROGENy_Hypoxia,0.16171153535740734,-0.01807810599927079,5,P13
PROGENy_Hypoxia,1.7045430820442984,-0.1592952919269683,5,P13
PROGENy_Hypoxia,0.40818321158089355,-0.040637948389003184,5,P13
PROGENy_Hypoxia,-0.4363285326115453,0.036661204751758214,5,P13
PROGENy_Hypoxia,-0.5384690354213513,0.046010245097099396,5,P13
PROGENy_Hypoxia,-0.8693688951625734,0.07629789841665427,5,P13
PROGENy_Hypoxia,1.4443650640221009,-0.13548089195294638,5,P13
PROGENy_Hypoxia,-0.26381536680555007,0.02087087180003965,5,P13
PROGENy_Hypoxia,-0.6236904517144113,0.05381066155573508,5,P13
PROGENy_Hypoxia,-0.03876418530545593,0.0002716724840843926,5,P13
PROGENy_Hypoxia,0.21370605932209988,-0.022837225926337096,5,P13
PROGENy_Hypoxia,-1.0553417554191602,0.09332021303081738,5,P13
PROGENy_Hypoxia,-0.9332346608611408,0.08214360706089144,5,P13
PROGENy_Hypoxia,0.5525829226905007,-0.05385502376930689,5,P13
PROGENy_Hypoxia,0.180826950213284,-0.01982776240186653,5,P13
PROGENy_Hypoxia,0.036753810794500165,-0.006640578512491141,5,P13
PROGENy_Hypoxia,-0.989885399249602,0.08732891577014369,5,P13
PROGENy_Hypoxia,0.7315086533269475,-0.07023230632150512,5,P13
PROGENy_Hypoxia,-0.054080627798612245,0.0016736044785083436,5,P13
PROGENy_Hypoxia,-1.8431844096115633,0.16543237771773653,5,P13
PROGENy_Hypoxia,-1.0288494921345632,0.09089534501593895,5,P13
PROGENy_Hypoxia,-0.4292837569014811,0.036016388145950914,5,P13
PROGENy_Hypoxia,-0.8467846302684539,0.07423073409048918,5,P13
PROGENy_Hypoxia,0.37975227227165836,-0.0380356310775941,5,P13
PROGENy_Hypoxia,-0.8981579188727613,0.0789329916144106,5,P13
PROGENy_Hypoxia,0.1651360127976978,-0.018391552446764808,5,P13
PROGENy_Hypoxia,0.4055949642862337,-0.040401043070193925,5,P13
PROGENy_Hypoxia,-0.37252077426420116,0.030820805588598524,5,P13
PROGENy_Hypoxia,-0.8630116220415666,0.07571600973136634,5,P13
PROGENy_Hypoxia,-0.5468253573297842,0.046775109068897834,5,P13
PROGENy_Hypoxia,-0.30877756102842135,0.024986314315409115,5,P13
PROGENy_Hypoxia,-0.4643735598165609,0.03922819907441305,5,P13
PROGENy_Hypoxia,-0.7834311438171706,0.06843191496822605,5,P13
PROGENy_Hypoxia,-0.7376188071015524,0.06423865791067855,5,P13
PROGENy_Hypoxia,-1.1184176128121328,0.09909362043886544,5,P13
PROGENy_Hypoxia,-0.6252624698770173,0.053954550226943,5,P13
PROGENy_Hypoxia,-0.7539448695525809,0.06573300160721822,5,P13
PROGENy_Hypoxia,-0.932250482868405,0.08205352409176589,5,P13
PROGENy_Hypoxia,-0.7372785555768316,0.06420751428846531,5,P13
PROGENy_Hypoxia,-0.9451360126875287,0.08323295179024123,5,P13
PROGENy_Hypoxia,0.1489615865538879,-0.016911088190604846,5,P13
PROGENy_Hypoxia,-0.6367398354644201,0.055005086997206076,5,P13
PROGENy_Hypoxia,-0.364189708660095,0.03005825335603799,5,P13
PROGENy_Hypoxia,0.6018529433816963,-0.05836476670757604,5,P13
PROGENy_Hypoxia,-0.5834069282948731,0.050123463281383104,5,P13
PROGENy_Hypoxia,0.4114953659900021,-0.040941113777354717,5,P13
PROGENy_Hypoxia,-0.6982528815456476,0.06063544844793329,5,P13
