feature,feature_value_scaled,shap_value,fold,held_patient
CCC_Receiver_LGALS9_to_P4HB,0.01887032609281538,0.006354545195648894,15,P22
CCC_Receiver_LGALS9_to_P4HB,0.12135745896391406,0.005945513197871481,15,P22
CCC_Receiver_LGALS9_to_P4HB,0.12511847300075624,0.009358650663726157,15,P22
CCC_Receiver_LGALS9_to_P4HB,-0.02814216431850785,0.006681397899464253,15,P22
CCC_Receiver_LGALS9_to_P4HB,0.30000477448757934,0.0062158522723067666,15,P22
CCC_Receiver_LGALS9_to_P4HB,0.24735087405051512,0.007173954744418255,15,P22
CCC_Receiver_LGALS9_to_P4HB,0.15238569523341924,0.00731058680043718,15,P22
CCC_Receiver_LGALS9_to_P4HB,-0.670332331817126,0.006904519936611828,15,P22
CCC_Receiver_LGALS9_to_P4HB,-0.670332331817126,0.006809378171550062,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0482628082417025,0.016659582630072747,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0487192762474733,0.010070814873907527,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0482628082417025,0.0006650719170715505,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0487192762474733,0.01167248355763432,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.051382009955007,0.007209422894803551,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0481867307655794,0.014105746211562895,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0510776984759986,0.012116246901405853,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0468743840681014,0.013518481113414813,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0478443805485096,0.010822625435355735,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.049708291309654,0.00888886005706373,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0493469225108114,0.017862387453570886,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0460185053763942,0.002762533746181675,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0511727961084105,0.013495675224045859,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.047882417712055,0.016216717079040426,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0481106517149401,0.010998659242177447,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0490426078827706,0.005028683476282861,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.047159675390821,0.012129983717874384,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0489665304066476,0.017667804085411284,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0479965355007557,0.016092335503603495,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0471977157033987,0.012302754110547374,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0482437880854136,0.02047046569768242,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0490235893009978,0.014144293667013322,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0470455607511526,0.012645719197851946,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0506212273211954,0.015243997950194462,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0462467393792796,0.010505869618371098,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0508304443168244,0.005278839951337495,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0482818283979913,0.014937565079799113,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0494229999869344,0.012385132206979652,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0478063402359319,0.012025439848434011,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0499175067307667,0.016061591657738294,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0476351635528807,0.00026472714113728304,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0490806481953483,0.0168027812241533,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0477873200796428,0.0024396976305711493,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.047064577758409,0.012079246179295601,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.04736889238645,0.012831150956118906,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0482628082417025,0.0046044697765804405,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0477112426035198,0.017734873785042654,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0496892727278813,0.009974490799203987,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0467983065919784,0.005052211568362235,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0483959461866923,0.01455359899059777,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0454098808438612,0.01630065859370454,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0478253603922207,0.011798379483994986,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0471026180709868,0.019228865757044248,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.046988500282286,0.012566608171042822,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0488714343487517,0.01566282901720806,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0492518233038832,0.010279635946709213,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.046474973382165,0.014773676509042743,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.047349872230161,0.0099541879040543,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0472167342851715,0.009879340092965247,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0461516417468677,0.012216975226943734,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.050602210313939,0.004140455246274586,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0552619911530907,0.014268064970996459,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0483579058741144,0.013259447371402819,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0497653502040043,0.012266622116479008,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0505261312632996,0.015706761903639677,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0462657579610521,0.011434339765874355,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0469694817005133,0.01190267002250712,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0491947644095327,0.010328908584753702,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.047958496762694,0.017251129764372305,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0479965355007557,0.013826240780803174,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0473118319175834,0.018697019224420953,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0479394766064052,0.013169700923187129,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0484149647684649,0.010247128650082359,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0479204580246326,0.012079840442563699,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.047159675390821,0.002018462885659899,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0464179160623308,0.015554442889487055,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0476732038654584,0.004555095697149143,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0490235893009978,0.009428070936671966,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0483579058741144,0.00959841068498901,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.046988500282286,0.020752009029272024,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0490235893009978,0.002213647997546904,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0465130121202264,0.011399276603926636,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0489855505629364,0.011428085342101697,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0495751565136968,0.02158609038918789,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0481296718712292,0.01634923901901716,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0469314413879356,0.008888789701104717,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0506973079463509,0.016109277558617786,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0478633975557659,0.012707971096990178,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0483008485542802,0.0003653760378587858,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0482628082417025,0.010501382143363673,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0467032073850502,0.012195611519772945,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0476732038654584,0.017582884900438633,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0486431987713503,0.005241417644938847,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.04736889238645,0.01390714457355611,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0485861398769998,0.008120609826387182,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0475020287569234,0.011131588893247628,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0483008485542802,0.0018034172581225332,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.049365939518068,0.011896726069083732,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0548816021979592,0.0007856574065934319,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0482437880854136,0.010615226996302738,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0491186853588936,0.0027875965527641607,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0510586783197098,0.008633661294098594,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.047521047338696,0.012669125517091139,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.046912422806163,0.012689719358074359,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0482057493473522,0.005188286273728764,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0489855505629364,0.00815891587913822,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0490806481953483,0.014078838335745726,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0486431987713503,0.009130309012820999,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.053474156293553,0.0132313763013316,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0482437880854136,0.01363609376634263,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0580198217057784,0.0029972355397380425,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0501647593154246,0.003655332024195931,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.047444969862573,0.008594635081583887,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0510967154832551,0.001758768507681492,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0482818283979913,0.012802566812737812,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0487002576657005,0.014911681954414835,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0519525957494786,0.01240872727007995,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0479204580246326,0.016505125231787158,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0470265405948638,0.010296182577022884,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0479394766064052,0.010373578926585277,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0484339833502374,0.015111642326895465,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0504310336308877,0.01182599995697596,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0471406568090484,0.010854436415840465,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.048833394036174,0.009794834331017391,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.048319867136053,0.009598986748915326,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0489665304066476,0.003099340826876868,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0486622173531228,0.009161307813019087,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0476161433965916,0.013905474924458375,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0486622173531228,0.017773557172886673,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0487002576657005,0.009971769790364318,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0489855505629364,0.01657208408478627,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0518384779607777,0.007192557210469854,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.047159675390821,0.009826245369214223,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0460565441144556,0.015447974431593093,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.047064577758409,0.011131631760394332,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0478443805485096,0.010100215551581651,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0491377055151825,0.01026569484017043,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0502598585223528,0.009621410265953076,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0485481011389384,0.012335485149792002,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0503359359984759,0.008877912441069682,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0483388857178255,0.012320308317770897,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.05039299331831,0.012994022722587728,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0475020287569234,0.016170017689555505,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0509825992690704,0.0010144188922454923,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0470455607511526,0.011097632554253669,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0474069295499953,0.013594021646405854,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0470455607511526,0.012960854549439455,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0502027996280026,0.011355424051979644,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0471786955471099,0.014036649080634593,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0493469225108114,0.018713896843497703,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0487192762474733,0.01646474432647245,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.048757316560051,0.011222231654172106,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0482057493473522,0.014022457027057325,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0474830086006346,0.008388214769286507,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.047444969862573,0.014758216231533162,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0495371162011191,0.0194404353959419,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.047159675390821,0.012658105330446444,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0483769260304032,0.011224897123535426,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0490235893009978,0.01738305584416624,15,P22
CCC_Sender_HLA-B_to_KIR3DL2,-1.0471026180709868,0.018096752689005305,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.3225630510412064,0.01935580571426078,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.39480279727821876,0.029635568932280115,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.35433861287432294,0.02390046678920833,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.34664298451093883,0.025309941773789275,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.5243874940143829,0.03628874769330792,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.3486289548683343,0.019346670092239334,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.5996061957874884,0.038934303450676534,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.3632754704539048,0.02265792483367876,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.44097665774549827,0.020297728028797035,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.3955475384194164,0.024687632712524804,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.5996061957874884,0.03590623843114058,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.5112304245964178,0.03700800688937243,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.43948717546310295,0.024459518705812297,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.39529930341061387,0.02617898664210204,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.3595517828053115,0.024303183586488735,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.4595951501606496,0.028416132531081852,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.35756581244791613,0.021449324646641555,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.48665401208038267,0.026327360612015162,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.3223147979750089,0.02305664863702732,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.4352669816821146,0.024415366759497573,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.32802449209578755,0.020204542050229698,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.364268482718695,0.022295009177848074,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.4288125644775333,0.02535112368487563,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.35682108936411344,0.023927768202283217,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.35433861287432294,0.022012004498828775,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.5996061957874884,0.03802188948093395,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.3555798420905207,0.02026868299397628,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.5060172456367317,0.03071411772194075,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.3729571052894743,0.022534422829466116,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.4779653895096034,0.024083764186334906,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.362034259295102,0.02571861223760862,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.4727522105499173,0.02329989801609974,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.4144142658433703,0.030447681999207894,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.390830856563428,0.025756967291049097,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.3766808109954625,0.022109960374954402,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.44072840467930074,0.029119202718717527,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.3419262845975554,0.023902125837728574,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.3243007683324043,0.024533074090155586,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.3347271262517764,0.029843283632493802,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.4727522105499173,0.023691318215750354,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.5996061957874884,0.03511241921605252,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.3667509411510905,0.021750672644469213,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.46331884683794033,0.022997331767623093,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.4722557134462197,0.02152310285155861,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.4784618775846035,0.022735467396564277,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.35781406551411366,0.018885262511342638,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.48963298567387076,0.020080750093883482,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.36898516457468344,0.02107957708388,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.3535938717331253,0.021452561309326917,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.3610412831451018,0.024529790747438374,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.34664298451093883,0.02609698395299657,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.43601172282331224,0.023388920102273933,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.39678876763561416,0.023903930247985393,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.35508333595812563,0.02335245114867322,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.46753903159023125,0.025289069199045014,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.5047760164205339,0.031418193173095674,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.3662544530760904,0.019743013401728567,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.369233417640881,0.021182864453881196,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.4705179961550218,0.024827550993177853,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.3759360517968699,0.019966289323234944,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.3354718673929741,0.021996618705613855,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.5052725135242315,0.030289416127909908,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.3719641110820791,0.02053492655264407,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.4710144932587194,0.025331109902412982,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.3342306562341713,0.021597642660776916,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.4491687922412774,0.021319661694978256,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.5996061957874884,0.04469423153900295,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.35632458323171834,0.022075985796488264,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.3617860062289045,0.021115150879291597,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.4849162947891848,0.023662103654041543,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.33001046245318294,0.024324665892529032,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.36501322385989265,0.02310764602439505,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.35235264251692755,0.024208931479039117,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.48069610100819643,0.022725332850308918,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.5996061957874884,0.03765314767367195,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.5201673002333945,0.03326318248465697,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.5996061957874884,0.03635471650219775,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.3223147979750089,0.023626043818281414,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.4144142658433703,0.02832133123868257,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.5084997130978247,0.03486818466492537,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.42831607640253316,0.02114640295427056,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.43998368159549806,0.021802536628397467,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.512471662841313,0.03336653077908934,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.35682108936411344,0.022316808324373615,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.3439122549549508,0.021421438574450485,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.5199190561958945,0.02896788742548148,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.35756581244791613,0.022620812336800643,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.4022501906328003,0.022788751368502468,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.5588937628317437,0.040875302561716925,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.4658013142990334,0.022830251939414667,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.35880705972150884,0.026725397940456138,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.38685891584863713,0.02894000586925369,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.46952501097632415,0.02533613140999661,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.5040312752793362,0.02736738940741149,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.5358068371124528,0.03697775388684825,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.4298055586849285,0.028444712239816233,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.4680355196652313,0.02364412696773758,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.48516453882668487,0.025365472271368344,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.3369613496753694,0.023515330062575956,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.362034259295102,0.02390871582893825,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.5328278725476622,0.034017021290833116,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.41292480161837,0.029228071340245444,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.37022639379088124,0.0254575068754786,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.3784185282866604,0.02355361442067205,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.493108429284964,0.022666465247293655,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.38363171627504394,0.024131988573315784,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.5996061957874884,0.03717464867592945,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.3394438261651599,0.021457324906014475,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.35384212479932287,0.020047540644966024,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.4672907875527312,0.023307529480152227,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.3535938717331253,0.022049056287025602,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.37246061721447415,0.01962194810627286,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.5142093801325108,0.03630092599421021,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.32305953911620655,0.022723267699018737,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.5045277723830338,0.028883844019261168,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.5003075786020454,0.028459459987443144,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.48168908618689416,0.02578277411843239,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.3394438261651599,0.022661482613124923,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.3630272535024972,0.02130318935574548,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.3518561544419274,0.024268852863496573,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.4208686830479516,0.024916185900926736,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.41292480161837,0.03365131952826283,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.5251322351555806,0.03525550789290203,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.47151098133371955,0.022307160511923562,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.3657579469436953,0.023280969281842385,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.3729571052894743,0.023457646249709176,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.45835391191575436,0.023383767313064133,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.5027900460631385,0.034409975511671805,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.4464380807426844,0.024735295210223114,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.49385316139746416,0.025264834595413902,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.37990799251166074,0.021437305530507662,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.36253074737010216,0.020591483371135855,15,P22
CCC_Sender_HLA-F_to_LILRB2,-0.344905231104951,0.02221999066467247,15,P22
